09:31:21- Epoch 27/38, Loss: 3.1081, Accuracy: 0.9673
09:31:22- Epoch 28/38, Loss: 3.1375, Accuracy: 0.9664
09:31:25- Epoch 29/38, Loss: 3.0045, Accuracy: 0.9678
09:31:27- Epoch 30/38, Loss: 3.1093, Accuracy: 0.9669
09:31:29- Epoch 31/38, Loss: 2.9039, Accuracy: 0.9683
09:31:32- Epoch 32/38, Loss: 2.7793, Accuracy: 0.9685
09:31:34- Epoch 33/38, Loss: 2.9188, Accuracy: 0.9682
09:31:36- Epoch 34/38, Loss: 3.0971, Accuracy: 0.9682
09:31:38- Epoch 35/38, Loss: 3.0021, Accuracy: 0.9678
09:31:40- Epoch 36/38, Loss: 2.7661, Accuracy: 0.9695
09:31:43- Epoch 37/38, Loss: 3.0229, Accuracy: 0.9688
09:31:45- Epoch 38/38, Loss: 2.9857, Accuracy: 0.9687
09:31:45- Test Accuracy: 0.7281
09:31:48- Epoch 1/39, Loss: 43.1932, Accuracy: 0.8958
09:31:51- Epoch 2/39, Loss: 26.3879, Accuracy: 0.9267
09:31:53- Epoch 3/39, Loss: 18.2266, Accuracy: 0.9413
09:31:55- Epoch 4/39, Loss: 15.0247, Accuracy: 0.9476
09:31:57- Epoch 5/39, Loss: 10.8472, Accuracy: 0.9537
09:31:59- Epoch 6/39, Loss: 8.9010, Accuracy: 0.9566
09:32:02- Epoch 7/39, Loss: 6.9202, Accuracy: 0.9586
09:32:04- Epoch 8/39, Loss: 5.5791, Accuracy: 0.9603
09:32:06- Epoch 9/39, Loss: 4.2785, Accuracy: 0.9616
09:32:08- Epoch 10/39, Loss: 4.3233, Accuracy: 0.9615
09:32:10- Epoch 11/39, Loss: 3.7372, Accuracy: 0.9622
09:32:11- Epoch 12/39, Loss: 2.7439, Accuracy: 0.9645
09:32:14- Epoch 13/39, Loss: 2.2773, Accuracy: 0.9658
09:32:16- Epoch 14/39, Loss: 1.5881, Accuracy: 0.9677
09:32:17- Epoch 15/39, Loss: 1.1456, Accuracy: 0.9690
09:32:19- Epoch 16/39, Loss: 0.9640, Accuracy: 0.9696
09:32:21- Epoch 17/39, Loss: 0.5295, Accuracy: 0.9727
09:32:23- Epoch 18/39, Loss: 0.2781, Accuracy: 0.9758
09:32:25- Epoch 19/39, Loss: 0.1370, Accuracy: 0.9802
09:32:27- Epoch 20/39, Loss: 0.0794, Accuracy: 0.9822
09:32:29- Epoch 21/39, Loss: 0.0971, Accuracy: 0.9811
09:32:31- Epoch 22/39, Loss: 0.0815, Accuracy: 0.9827
09:32:33- Epoch 23/39, Loss: 0.0814, Accuracy: 0.9829
09:32:35- Epoch 24/39, Loss: 0.0760, Accuracy: 0.9828
09:32:37- Epoch 25/39, Loss: 0.0924, Accuracy: 0.9799
09:32:39- Epoch 26/39, Loss: 0.0841, Accuracy: 0.9820
09:32:41- Epoch 27/39, Loss: 0.0881, Accuracy: 0.9807
09:32:44- Epoch 28/39, Loss: 0.0772, Accuracy: 0.9821
09:32:46- Epoch 29/39, Loss: 0.0806, Accuracy: 0.9821
09:32:47- Epoch 30/39, Loss: 0.0797, Accuracy: 0.9819
09:32:50- Epoch 31/39, Loss: 0.0771, Accuracy: 0.9820
09:32:52- Epoch 32/39, Loss: 0.0808, Accuracy: 0.9817
09:32:55- Epoch 33/39, Loss: 0.0879, Accuracy: 0.9815
09:32:57- Epoch 34/39, Loss: 0.0769, Accuracy: 0.9828
09:32:59- Epoch 35/39, Loss: 0.0812, Accuracy: 0.9824
09:33:02- Epoch 36/39, Loss: 0.0737, Accuracy: 0.9827
09:33:04- Epoch 37/39, Loss: 0.0786, Accuracy: 0.9817
09:33:06- Epoch 38/39, Loss: 0.0734, Accuracy: 0.9827
09:33:08- Epoch 39/39, Loss: 0.0757, Accuracy: 0.9829
09:33:08- Test Accuracy: 0.9992
09:33:12- Epoch 1/41, Loss: 8.3537, Accuracy: 0.8980
09:33:14- Epoch 2/41, Loss: 6.5585, Accuracy: 0.9259
09:33:16- Epoch 3/41, Loss: 5.9528, Accuracy: 0.9351
09:33:18- Epoch 4/41, Loss: 5.2216, Accuracy: 0.9447
09:33:20- Epoch 5/41, Loss: 4.7517, Accuracy: 0.9492
09:33:22- Epoch 6/41, Loss: 4.1937, Accuracy: 0.9538
09:33:24- Epoch 7/41, Loss: 4.2517, Accuracy: 0.9561
09:33:26- Epoch 8/41, Loss: 3.8675, Accuracy: 0.9590
09:33:28- Epoch 9/41, Loss: 3.7674, Accuracy: 0.9600
09:33:30- Epoch 10/41, Loss: 3.3042, Accuracy: 0.9611
09:33:32- Epoch 11/41, Loss: 3.6938, Accuracy: 0.9609
09:33:34- Epoch 12/41, Loss: 3.3865, Accuracy: 0.9626
09:33:36- Epoch 13/41, Loss: 3.4396, Accuracy: 0.9631
09:33:38- Epoch 14/41, Loss: 3.0864, Accuracy: 0.9641
09:33:40- Epoch 15/41, Loss: 2.8668, Accuracy: 0.9650
09:33:42- Epoch 16/41, Loss: 3.0176, Accuracy: 0.9656
09:33:44- Epoch 17/41, Loss: 3.2372, Accuracy: 0.9645
09:33:46- Epoch 18/41, Loss: 2.9939, Accuracy: 0.9657
09:33:48- Epoch 19/41, Loss: 3.2051, Accuracy: 0.9656
09:33:50- Epoch 20/41, Loss: 2.8153, Accuracy: 0.9673
09:33:52- Epoch 21/41, Loss: 2.9247, Accuracy: 0.9665
09:33:54- Epoch 22/41, Loss: 2.7230, Accuracy: 0.9674
09:33:56- Epoch 23/41, Loss: 2.4824, Accuracy: 0.9679
09:33:58- Epoch 24/41, Loss: 2.7903, Accuracy: 0.9672
09:34:00- Epoch 25/41, Loss: 2.5485, Accuracy: 0.9681
09:34:02- Epoch 26/41, Loss: 2.4259, Accuracy: 0.9687
09:34:04- Epoch 27/41, Loss: 2.2995, Accuracy: 0.9686
09:34:06- Epoch 28/41, Loss: 2.3295, Accuracy: 0.9681
09:34:08- Epoch 29/41, Loss: 2.2543, Accuracy: 0.9690
09:34:10- Epoch 30/41, Loss: 2.2965, Accuracy: 0.9691
09:34:12- Epoch 31/41, Loss: 2.1885, Accuracy: 0.9696
09:34:14- Epoch 32/41, Loss: 2.3389, Accuracy: 0.9681
09:34:16- Epoch 33/41, Loss: 2.0521, Accuracy: 0.9695
09:34:18- Epoch 34/41, Loss: 2.3314, Accuracy: 0.9687
09:34:20- Epoch 35/41, Loss: 1.9511, Accuracy: 0.9702
09:34:22- Epoch 36/41, Loss: 1.8928, Accuracy: 0.9702
09:34:24- Epoch 37/41, Loss: 1.9856, Accuracy: 0.9695
09:34:26- Epoch 38/41, Loss: 2.0316, Accuracy: 0.9692
09:34:28- Epoch 39/41, Loss: 2.0397, Accuracy: 0.9699
09:34:30- Epoch 40/41, Loss: 1.9909, Accuracy: 0.9701
09:34:32- Epoch 41/41, Loss: 1.9802, Accuracy: 0.9716
09:34:32- Test Accuracy: 0.9693
09:34:36- Epoch 1/37, Loss: 16.1560, Accuracy: 0.8953
09:34:38- Epoch 2/37, Loss: 11.9942, Accuracy: 0.9206
09:34:40- Epoch 3/37, Loss: 9.0670, Accuracy: 0.9373
09:34:42- Epoch 4/37, Loss: 8.4599, Accuracy: 0.9442
09:34:44- Epoch 5/37, Loss: 7.6471, Accuracy: 0.9494
09:34:46- Epoch 6/37, Loss: 6.2794, Accuracy: 0.9546
09:34:48- Epoch 7/37, Loss: 6.3780, Accuracy: 0.9560
09:34:50- Epoch 8/37, Loss: 5.6590, Accuracy: 0.9592
09:34:52- Epoch 9/37, Loss: 5.6268, Accuracy: 0.9595
09:34:54- Epoch 10/37, Loss: 4.8189, Accuracy: 0.9622
09:34:56- Epoch 11/37, Loss: 4.7165, Accuracy: 0.9622
09:34:58- Epoch 12/37, Loss: 4.4405, Accuracy: 0.9640
09:35:00- Epoch 13/37, Loss: 4.4789, Accuracy: 0.9638
09:35:02- Epoch 14/37, Loss: 3.7305, Accuracy: 0.9655
09:35:04- Epoch 15/37, Loss: 3.6034, Accuracy: 0.9652
09:35:06- Epoch 16/37, Loss: 3.8839, Accuracy: 0.9651
09:35:08- Epoch 17/37, Loss: 3.8378, Accuracy: 0.9663
09:35:10- Epoch 18/37, Loss: 3.9997, Accuracy: 0.9657
09:35:12- Epoch 19/37, Loss: 3.8319, Accuracy: 0.9654
09:35:14- Epoch 20/37, Loss: 3.6136, Accuracy: 0.9661
09:35:17- Epoch 21/37, Loss: 3.0566, Accuracy: 0.9671
09:35:19- Epoch 22/37, Loss: 3.6105, Accuracy: 0.9658
09:35:21- Epoch 23/37, Loss: 3.1117, Accuracy: 0.9678
09:35:23- Epoch 24/37, Loss: 2.5916, Accuracy: 0.9694
09:35:25- Epoch 25/37, Loss: 2.7378, Accuracy: 0.9694
09:35:27- Epoch 26/37, Loss: 2.6487, Accuracy: 0.9690
09:35:30- Epoch 27/37, Loss: 2.3659, Accuracy: 0.9698
09:35:32- Epoch 28/37, Loss: 2.1725, Accuracy: 0.9697
09:35:34- Epoch 29/37, Loss: 2.2010, Accuracy: 0.9694
09:35:36- Epoch 30/37, Loss: 2.1935, Accuracy: 0.9693
09:35:38- Epoch 31/37, Loss: 2.3115, Accuracy: 0.9685
09:35:40- Epoch 32/37, Loss: 1.9041, Accuracy: 0.9705
09:35:43- Epoch 33/37, Loss: 1.9132, Accuracy: 0.9698
09:35:45- Epoch 34/37, Loss: 1.7523, Accuracy: 0.9704
09:35:47- Epoch 35/37, Loss: 1.8033, Accuracy: 0.9698
09:35:49- Epoch 36/37, Loss: 1.7539, Accuracy: 0.9699
09:35:51- Epoch 37/37, Loss: 1.5297, Accuracy: 0.9710
09:35:51- Test Accuracy: 0.9824
09:35:55- Epoch 1/41, Loss: 32.0096, Accuracy: 0.8939
09:35:57- Epoch 2/41, Loss: 18.7415, Accuracy: 0.9257
09:35:59- Epoch 3/41, Loss: 13.5937, Accuracy: 0.9403
09:36:01- Epoch 4/41, Loss: 10.0886, Accuracy: 0.9482
09:36:03- Epoch 5/41, Loss: 6.9297, Accuracy: 0.9546
09:36:05- Epoch 6/41, Loss: 5.5724, Accuracy: 0.9575
09:36:07- Epoch 7/41, Loss: 4.3754, Accuracy: 0.9597
09:36:09- Epoch 8/41, Loss: 2.7716, Accuracy: 0.9625
09:36:11- Epoch 9/41, Loss: 2.1437, Accuracy: 0.9640
09:36:14- Epoch 10/41, Loss: 1.5318, Accuracy: 0.9659
09:36:16- Epoch 11/41, Loss: 0.9150, Accuracy: 0.9679
09:36:18- Epoch 12/41, Loss: 0.5861, Accuracy: 0.9701
09:36:20- Epoch 13/41, Loss: 0.4236, Accuracy: 0.9720
09:36:22- Epoch 14/41, Loss: 0.2424, Accuracy: 0.9753
09:36:25- Epoch 15/41, Loss: 0.2058, Accuracy: 0.9770
09:36:27- Epoch 16/41, Loss: 0.1215, Accuracy: 0.9800
09:36:29- Epoch 17/41, Loss: 0.0850, Accuracy: 0.9822
09:36:32- Epoch 18/41, Loss: 0.0773, Accuracy: 0.9828
09:36:34- Epoch 19/41, Loss: 0.0915, Accuracy: 0.9814
09:36:36- Epoch 20/41, Loss: 0.0812, Accuracy: 0.9824
09:36:38- Epoch 21/41, Loss: 0.0799, Accuracy: 0.9826
09:36:41- Epoch 22/41, Loss: 0.0780, Accuracy: 0.9824
09:36:43- Epoch 23/41, Loss: 0.0892, Accuracy: 0.9813
09:36:45- Epoch 24/41, Loss: 0.0782, Accuracy: 0.9824
09:36:47- Epoch 25/41, Loss: 0.0789, Accuracy: 0.9827
09:36:49- Epoch 26/41, Loss: 0.0816, Accuracy: 0.9818
09:36:51- Epoch 27/41, Loss: 0.0760, Accuracy: 0.9827
09:36:52- Epoch 28/41, Loss: 0.0754, Accuracy: 0.9826
09:36:54- Epoch 29/41, Loss: 0.0767, Accuracy: 0.9825
09:36:56- Epoch 30/41, Loss: 0.0734, Accuracy: 0.9829
09:36:58- Epoch 31/41, Loss: 0.0726, Accuracy: 0.9829
09:37:00- Epoch 32/41, Loss: 0.0760, Accuracy: 0.9828
09:37:02- Epoch 33/41, Loss: 0.0749, Accuracy: 0.9828
09:37:04- Epoch 34/41, Loss: 0.0739, Accuracy: 0.9828
09:37:06- Epoch 35/41, Loss: 0.0779, Accuracy: 0.9824
09:37:08- Epoch 36/41, Loss: 0.0713, Accuracy: 0.9830
09:37:10- Epoch 37/41, Loss: 0.0735, Accuracy: 0.9828
09:37:12- Epoch 38/41, Loss: 0.0713, Accuracy: 0.9831
09:37:14- Epoch 39/41, Loss: 0.0737, Accuracy: 0.9828
09:37:16- Epoch 40/41, Loss: 0.0709, Accuracy: 0.9829
09:37:18- Epoch 41/41, Loss: 0.0727, Accuracy: 0.9830
09:37:18- Test Accuracy: 0.9990
09:37:22- Epoch 1/39, Loss: 28.2596, Accuracy: 0.8958
09:37:24- Epoch 2/39, Loss: 19.0306, Accuracy: 0.9266
09:37:26- Epoch 3/39, Loss: 13.5774, Accuracy: 0.9403
09:37:28- Epoch 4/39, Loss: 10.7917, Accuracy: 0.9477
09:37:30- Epoch 5/39, Loss: 7.8199, Accuracy: 0.9533
09:37:32- Epoch 6/39, Loss: 5.7438, Accuracy: 0.9580
09:37:34- Epoch 7/39, Loss: 5.8760, Accuracy: 0.9586
09:37:36- Epoch 8/39, Loss: 4.5814, Accuracy: 0.9605
09:37:38- Epoch 9/39, Loss: 3.8276, Accuracy: 0.9612
09:37:41- Epoch 10/39, Loss: 3.7486, Accuracy: 0.9617
09:37:43- Epoch 11/39, Loss: 3.3033, Accuracy: 0.9625
09:37:45- Epoch 12/39, Loss: 2.8779, Accuracy: 0.9634
09:37:48- Epoch 13/39, Loss: 2.7928, Accuracy: 0.9638
09:37:50- Epoch 14/39, Loss: 2.1961, Accuracy: 0.9655
09:37:52- Epoch 15/39, Loss: 1.6127, Accuracy: 0.9683
09:37:54- Epoch 16/39, Loss: 1.1977, Accuracy: 0.9693
09:37:56- Epoch 17/39, Loss: 1.0855, Accuracy: 0.9691
09:37:58- Epoch 18/39, Loss: 0.7730, Accuracy: 0.9704
09:38:00- Epoch 19/39, Loss: 0.6195, Accuracy: 0.9718
09:38:02- Epoch 20/39, Loss: 0.5076, Accuracy: 0.9727
09:38:04- Epoch 21/39, Loss: 0.3559, Accuracy: 0.9740
09:38:06- Epoch 22/39, Loss: 0.2939, Accuracy: 0.9757
09:38:08- Epoch 23/39, Loss: 0.2204, Accuracy: 0.9765
09:38:10- Epoch 24/39, Loss: 0.1510, Accuracy: 0.9790
09:38:12- Epoch 25/39, Loss: 0.1194, Accuracy: 0.9797
09:38:14- Epoch 26/39, Loss: 0.1143, Accuracy: 0.9807
09:38:17- Epoch 27/39, Loss: 0.0948, Accuracy: 0.9820
09:38:19- Epoch 28/39, Loss: 0.0763, Accuracy: 0.9831
09:38:21- Epoch 29/39, Loss: 0.0847, Accuracy: 0.9825
09:38:23- Epoch 30/39, Loss: 0.0811, Accuracy: 0.9822
09:38:25- Epoch 31/39, Loss: 0.0781, Accuracy: 0.9827
09:38:27- Epoch 32/39, Loss: 0.0819, Accuracy: 0.9820
09:38:29- Epoch 33/39, Loss: 0.0819, Accuracy: 0.9822
09:38:31- Epoch 34/39, Loss: 0.0776, Accuracy: 0.9829
09:38:33- Epoch 35/39, Loss: 0.0768, Accuracy: 0.9828
09:38:36- Epoch 36/39, Loss: 0.0734, Accuracy: 0.9830
09:38:38- Epoch 37/39, Loss: 0.0791, Accuracy: 0.9823
09:38:40- Epoch 38/39, Loss: 0.0871, Accuracy: 0.9814
09:38:42- Epoch 39/39, Loss: 0.0724, Accuracy: 0.9832
09:38:42- Test Accuracy: 0.9984
09:38:45- Epoch 1/49, Loss: 45.8281, Accuracy: 0.9020
09:38:47- Epoch 2/49, Loss: 13.0757, Accuracy: 0.9359
09:38:49- Epoch 3/49, Loss: 4.3532, Accuracy: 0.9509
09:38:51- Epoch 4/49, Loss: 1.4111, Accuracy: 0.9630
09:38:53- Epoch 5/49, Loss: 0.1335, Accuracy: 0.9777
09:38:55- Epoch 6/49, Loss: 0.1995, Accuracy: 0.9549
09:38:58- Epoch 7/49, Loss: 0.2642, Accuracy: 0.9364
09:39:00- Epoch 8/49, Loss: 0.2447, Accuracy: 0.9365
09:39:02- Epoch 9/49, Loss: 0.2493, Accuracy: 0.9372
09:39:05- Epoch 10/49, Loss: 0.2390, Accuracy: 0.9384
09:39:07- Epoch 11/49, Loss: 0.2417, Accuracy: 0.9371
09:39:09- Epoch 12/49, Loss: 0.2426, Accuracy: 0.9368
09:39:11- Epoch 13/49, Loss: 0.2505, Accuracy: 0.9379
09:39:13- Epoch 14/49, Loss: 0.2408, Accuracy: 0.9392
09:39:15- Epoch 15/49, Loss: 0.2317, Accuracy: 0.9391
09:39:17- Epoch 16/49, Loss: 0.2320, Accuracy: 0.9390
09:39:19- Epoch 17/49, Loss: 0.2500, Accuracy: 0.9375
09:39:21- Epoch 18/49, Loss: 0.2445, Accuracy: 0.9388
09:39:23- Epoch 19/49, Loss: 0.2359, Accuracy: 0.9403
09:39:26- Epoch 20/49, Loss: 0.2503, Accuracy: 0.9395
09:39:28- Epoch 21/49, Loss: 0.2342, Accuracy: 0.9392
09:39:30- Epoch 22/49, Loss: 0.2345, Accuracy: 0.9386
09:39:32- Epoch 23/49, Loss: 0.2359, Accuracy: 0.9383
09:39:35- Epoch 24/49, Loss: 0.2380, Accuracy: 0.9388
09:39:37- Epoch 25/49, Loss: 0.2387, Accuracy: 0.9393
09:39:39- Epoch 26/49, Loss: 0.2345, Accuracy: 0.9387
09:39:42- Epoch 27/49, Loss: 0.2279, Accuracy: 0.9424
09:39:44- Epoch 28/49, Loss: 0.2309, Accuracy: 0.9392
09:39:46- Epoch 29/49, Loss: 0.2350, Accuracy: 0.9387
09:39:48- Epoch 30/49, Loss: 0.2367, Accuracy: 0.9387
09:39:50- Epoch 31/49, Loss: 0.2344, Accuracy: 0.9390
09:39:51- Epoch 32/49, Loss: 0.2413, Accuracy: 0.9390
09:39:53- Epoch 33/49, Loss: 0.2345, Accuracy: 0.9386
09:39:56- Epoch 34/49, Loss: 0.2316, Accuracy: 0.9388
09:39:58- Epoch 35/49, Loss: 0.2379, Accuracy: 0.9386
09:40:00- Epoch 36/49, Loss: 0.2321, Accuracy: 0.9391
09:40:02- Epoch 37/49, Loss: 0.2420, Accuracy: 0.9395
09:40:04- Epoch 38/49, Loss: 0.2326, Accuracy: 0.9388
09:40:06- Epoch 39/49, Loss: 0.2331, Accuracy: 0.9388
09:40:08- Epoch 40/49, Loss: 0.2385, Accuracy: 0.9388
09:40:10- Epoch 41/49, Loss: 0.2288, Accuracy: 0.9411
09:40:13- Epoch 42/49, Loss: 0.2316, Accuracy: 0.9388
09:40:15- Epoch 43/49, Loss: 0.2350, Accuracy: 0.9389
09:40:17- Epoch 44/49, Loss: 0.2343, Accuracy: 0.9394
09:40:20- Epoch 45/49, Loss: 0.2356, Accuracy: 0.9387
09:40:22- Epoch 46/49, Loss: 0.2324, Accuracy: 0.9388
09:40:24- Epoch 47/49, Loss: 0.2330, Accuracy: 0.9398
09:40:26- Epoch 48/49, Loss: 0.2313, Accuracy: 0.9387
09:40:29- Epoch 49/49, Loss: 0.2488, Accuracy: 0.9390
09:40:29- Test Accuracy: 0.9985
09:40:32- Epoch 1/42, Loss: 48.4873, Accuracy: 0.8929
09:40:34- Epoch 2/42, Loss: 24.3295, Accuracy: 0.9247
09:40:36- Epoch 3/42, Loss: 19.6791, Accuracy: 0.9398
09:40:39- Epoch 4/42, Loss: 13.1051, Accuracy: 0.9496
09:40:41- Epoch 5/42, Loss: 10.1738, Accuracy: 0.9537
09:40:43- Epoch 6/42, Loss: 8.5418, Accuracy: 0.9563
09:40:45- Epoch 7/42, Loss: 7.1960, Accuracy: 0.9573
09:40:47- Epoch 8/42, Loss: 5.5958, Accuracy: 0.9609
09:40:49- Epoch 9/42, Loss: 4.6113, Accuracy: 0.9617
09:40:51- Epoch 10/42, Loss: 3.3595, Accuracy: 0.9643
09:40:53- Epoch 11/42, Loss: 2.7086, Accuracy: 0.9652
09:40:54- Epoch 12/42, Loss: 2.7043, Accuracy: 0.9656
09:40:56- Epoch 13/42, Loss: 1.6926, Accuracy: 0.9681
09:40:58- Epoch 14/42, Loss: 1.3853, Accuracy: 0.9682
09:41:00- Epoch 15/42, Loss: 0.8639, Accuracy: 0.9705
09:41:02- Epoch 16/42, Loss: 0.5361, Accuracy: 0.9722
09:41:04- Epoch 17/42, Loss: 0.2563, Accuracy: 0.9763
09:41:06- Epoch 18/42, Loss: 0.1232, Accuracy: 0.9805
09:41:09- Epoch 19/42, Loss: 0.0898, Accuracy: 0.9822
09:41:11- Epoch 20/42, Loss: 0.0839, Accuracy: 0.9823
09:41:13- Epoch 21/42, Loss: 0.0887, Accuracy: 0.9814
09:41:15- Epoch 22/42, Loss: 0.0873, Accuracy: 0.9819
09:41:17- Epoch 23/42, Loss: 0.0810, Accuracy: 0.9823
09:41:19- Epoch 24/42, Loss: 0.0820, Accuracy: 0.9823
09:41:21- Epoch 25/42, Loss: 0.0908, Accuracy: 0.9814
09:41:23- Epoch 26/42, Loss: 0.0827, Accuracy: 0.9828
09:41:25- Epoch 27/42, Loss: 0.0754, Accuracy: 0.9829
09:41:28- Epoch 28/42, Loss: 0.0804, Accuracy: 0.9831
09:41:30- Epoch 29/42, Loss: 0.0765, Accuracy: 0.9830
09:41:32- Epoch 30/42, Loss: 0.0955, Accuracy: 0.9801
09:41:34- Epoch 31/42, Loss: 0.0746, Accuracy: 0.9829
09:41:36- Epoch 32/42, Loss: 0.0884, Accuracy: 0.9822
09:41:38- Epoch 33/42, Loss: 0.0784, Accuracy: 0.9820
09:41:40- Epoch 34/42, Loss: 0.0763, Accuracy: 0.9830
09:41:42- Epoch 35/42, Loss: 0.0777, Accuracy: 0.9828
09:41:44- Epoch 36/42, Loss: 0.0739, Accuracy: 0.9831
09:41:46- Epoch 37/42, Loss: 0.0717, Accuracy: 0.9830
09:41:49- Epoch 38/42, Loss: 0.0718, Accuracy: 0.9833
09:41:51- Epoch 39/42, Loss: 0.0764, Accuracy: 0.9827
09:41:53- Epoch 40/42, Loss: 0.0735, Accuracy: 0.9829
09:41:55- Epoch 41/42, Loss: 0.0724, Accuracy: 0.9830
09:41:57- Epoch 42/42, Loss: 0.0721, Accuracy: 0.9832
09:41:57- Test Accuracy: 0.9988
09:42:01- Epoch 1/34, Loss: 19.2927, Accuracy: 0.8953
09:42:03- Epoch 2/34, Loss: 15.4046, Accuracy: 0.9204
09:42:05- Epoch 3/34, Loss: 12.8826, Accuracy: 0.9346
09:42:07- Epoch 4/34, Loss: 10.4550, Accuracy: 0.9443
09:42:09- Epoch 5/34, Loss: 9.6304, Accuracy: 0.9489
09:42:11- Epoch 6/34, Loss: 8.3735, Accuracy: 0.9536
09:42:13- Epoch 7/34, Loss: 7.5346, Accuracy: 0.9568
09:42:15- Epoch 8/34, Loss: 7.2676, Accuracy: 0.9584
09:42:17- Epoch 9/34, Loss: 6.6327, Accuracy: 0.9603
09:42:19- Epoch 10/34, Loss: 6.3564, Accuracy: 0.9622
09:42:21- Epoch 11/34, Loss: 5.9306, Accuracy: 0.9619
09:42:23- Epoch 12/34, Loss: 5.8162, Accuracy: 0.9630
09:42:25- Epoch 13/34, Loss: 5.1655, Accuracy: 0.9645
09:42:27- Epoch 14/34, Loss: 5.5396, Accuracy: 0.9633
09:42:29- Epoch 15/34, Loss: 4.9116, Accuracy: 0.9651
09:42:31- Epoch 16/34, Loss: 4.9830, Accuracy: 0.9654
09:42:33- Epoch 17/34, Loss: 4.5254, Accuracy: 0.9662
09:42:35- Epoch 18/34, Loss: 4.0548, Accuracy: 0.9670
09:42:38- Epoch 19/34, Loss: 4.1475, Accuracy: 0.9670
09:42:40- Epoch 20/34, Loss: 3.8371, Accuracy: 0.9670
09:42:42- Epoch 21/34, Loss: 3.7908, Accuracy: 0.9673
09:42:44- Epoch 22/34, Loss: 3.8769, Accuracy: 0.9660
09:42:46- Epoch 23/34, Loss: 3.7719, Accuracy: 0.9663
09:42:48- Epoch 24/34, Loss: 3.5603, Accuracy: 0.9682
09:42:50- Epoch 25/34, Loss: 3.2953, Accuracy: 0.9687
09:42:52- Epoch 26/34, Loss: 3.3773, Accuracy: 0.9681
09:42:54- Epoch 27/34, Loss: 2.9980, Accuracy: 0.9691
09:42:56- Epoch 28/34, Loss: 3.0832, Accuracy: 0.9691
09:42:58- Epoch 29/34, Loss: 3.0975, Accuracy: 0.9694
09:43:00- Epoch 30/34, Loss: 2.7951, Accuracy: 0.9696
09:43:02- Epoch 31/34, Loss: 2.5510, Accuracy: 0.9698
09:43:04- Epoch 32/34, Loss: 2.3742, Accuracy: 0.9701
09:43:06- Epoch 33/34, Loss: 2.1746, Accuracy: 0.9699
09:43:08- Epoch 34/34, Loss: 2.1705, Accuracy: 0.9702
09:43:09- Test Accuracy: 0.9972
09:43:12- Epoch 1/35, Loss: 25.2927, Accuracy: 0.8980
09:43:14- Epoch 2/35, Loss: 15.6509, Accuracy: 0.9307
09:43:16- Epoch 3/35, Loss: 11.4938, Accuracy: 0.9437
09:43:18- Epoch 4/35, Loss: 8.7414, Accuracy: 0.9509
09:43:20- Epoch 5/35, Loss: 6.3675, Accuracy: 0.9566
09:43:22- Epoch 6/35, Loss: 5.0973, Accuracy: 0.9595
09:43:24- Epoch 7/35, Loss: 3.8874, Accuracy: 0.9624
09:43:26- Epoch 8/35, Loss: 3.2947, Accuracy: 0.9626
09:43:27- Epoch 9/35, Loss: 1.9516, Accuracy: 0.9661
09:43:29- Epoch 10/35, Loss: 2.3245, Accuracy: 0.9639
09:43:31- Epoch 11/35, Loss: 1.2463, Accuracy: 0.9686
09:43:33- Epoch 12/35, Loss: 0.7919, Accuracy: 0.9711
09:43:35- Epoch 13/35, Loss: 0.5735, Accuracy: 0.9718
09:43:37- Epoch 14/35, Loss: 0.5123, Accuracy: 0.9726
09:43:39- Epoch 15/35, Loss: 0.3584, Accuracy: 0.9751
09:43:41- Epoch 16/35, Loss: 0.2922, Accuracy: 0.9752
09:43:43- Epoch 17/35, Loss: 0.1979, Accuracy: 0.9772
09:43:44- Epoch 18/35, Loss: 0.1579, Accuracy: 0.9789
09:43:46- Epoch 19/35, Loss: 0.0913, Accuracy: 0.9826
09:43:48- Epoch 20/35, Loss: 0.0748, Accuracy: 0.9838
09:43:50- Epoch 21/35, Loss: 0.0796, Accuracy: 0.9831
09:43:52- Epoch 22/35, Loss: 0.0808, Accuracy: 0.9825
09:43:54- Epoch 23/35, Loss: 0.0771, Accuracy: 0.9830
09:43:56- Epoch 24/35, Loss: 0.0765, Accuracy: 0.9831
09:43:58- Epoch 25/35, Loss: 0.0750, Accuracy: 0.9830
09:44:00- Epoch 26/35, Loss: 0.0757, Accuracy: 0.9831
09:44:02- Epoch 27/35, Loss: 0.0777, Accuracy: 0.9830
09:44:03- Epoch 28/35, Loss: 0.0721, Accuracy: 0.9836
09:44:05- Epoch 29/35, Loss: 0.0717, Accuracy: 0.9836
09:44:07- Epoch 30/35, Loss: 0.0755, Accuracy: 0.9831
09:44:09- Epoch 31/35, Loss: 0.0702, Accuracy: 0.9837
09:44:11- Epoch 32/35, Loss: 0.0731, Accuracy: 0.9836
09:44:13- Epoch 33/35, Loss: 0.0691, Accuracy: 0.9837
09:44:15- Epoch 34/35, Loss: 0.0712, Accuracy: 0.9836
09:44:17- Epoch 35/35, Loss: 0.0711, Accuracy: 0.9836
09:44:17- Test Accuracy: 0.9984
09:44:20- Epoch 1/39, Loss: 20.3512, Accuracy: 0.8969
09:44:22- Epoch 2/39, Loss: 15.5633, Accuracy: 0.9224
09:44:24- Epoch 3/39, Loss: 13.0924, Accuracy: 0.9375
